date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210223,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,3,AQI,31,32,33,38,32,35,32,31,31,25,34,33,36,40,39,56,53,39,43,44,50,35,44,40,40,36,43,28,36,35,34,38,41,27,37
20210223,4,PM2.5,26,20,25,27,23,27,22,19,19,16,28,19,20,28,25,38,34,29,26,30,31,20,19,29,26,26,25,21,20,21,27,20,18,20,19
20210223,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,4,PM10,35,29,30,34,32,36,32,30,31,27,33,29,34,39,37,53,50,40,39,42,43,37,34,42,44,36,38,32,35,33,36,33,35,27,32
20210223,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,4,AQI,38,29,36,39,33,39,32,30,31,27,40,29,34,40,37,54,50,42,39,43,45,37,34,42,44,38,38,32,35,33,39,33,35,29,32
20210223,5,PM2.5,30,39,27,28,27,28,25,20,21,18,31,20,27,31,30,43,45,32,27,29,31,21,20,29,26,25,25,23,24,26,32,21,19,22,18
20210223,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,5,PM10,44,40,38,43,42,47,36,34,37,35,36,35,44,44,40,51,51,43,45,41,42,47,41,48,40,48,46,36,46,45,44,39,39,34,31
20210223,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,5,AQI,44,55,39,43,42,47,36,34,37,35,45,35,44,45,43,60,63,46,45,42,45,47,41,48,40,48,46,36,46,45,46,39,39,34,31
20210223,6,PM2.5,30,27,29,32,35,31,29,23,23,20,32,24,27,33,31,42,37,28,24,25,29,23,24,30,25,26,25,26,25,27,28,27,23,23,20
20210223,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,6,PM10,43,42,41,45,47,48,39,37,39,38,39,39,46,49,45,52,50,58,58,46,46,66,63,53,50,45,49,40,48,45,41,38,39,36,33
20210223,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,6,AQI,43,42,42,46,50,48,42,37,39,38,46,39,46,49,45,59,53,54,54,46,46,58,57,52,50,45,49,40,48,45,41,39,39,36,33
20210223,7,PM2.5,32,37,35,33,30,35,33,30,27,22,31,23,32,34,35,38,36,21,19,23,24,23,22,19,20,24,25,28,25,27,28,29,28,28,23
20210223,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,7,PM10,43,38,41,44,47,48,40,42,40,49,39,36,54,63,59,,,46,49,34,33,40,53,57,74,47,48,40,43,44,50,39,45,37,33
20210223,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,7,AQI,46,53,50,48,47,50,48,43,40,49,45,36,52,57,55,54,52,46,49,34,35,40,52,54,62,47,48,40,43,44,50,42,45,40,33
20210223,8,PM2.5,25,21,29,30,30,28,34,30,27,25,33,25,29,32,40,39,38,24,23,23,24,23,22,23,23,16,16,26,25,24,30,31,31,27,25
20210223,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,8,PM10,45,36,39,44,48,51,42,46,39,46,41,37,38,40,51,,,33,35,25,,,34,50,54,51,55,40,47,51,62,43,51,42,40
20210223,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,8,AQI,45,36,42,44,48,51,49,46,39,46,48,37,42,46,57,55,54,35,35,33,35,33,34,50,52,51,53,40,47,51,56,45,51,42,40
20210223,9,PM2.5,17,24,19,25,18,17,24,23,21,21,26,18,23,31,37,41,41,32,28,28,27,24,22,26,31,18,18,24,19,19,18,26,45,20,29
20210223,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,9,PM10,58,49,49,56,54,54,44,48,43,42,39,34,35,35,45,,,32,39,30,,29,26,44,43,48,45,49,63,62,70,53,57,42,44
20210223,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,9,AQI,54,49,49,53,52,52,44,48,43,42,39,34,35,45,53,58,58,46,40,40,39,35,32,44,45,48,45,49,57,56,60,52,63,42,44
20210223,10,PM2.5,23,22,22,24,16,25,21,19,19,18,21,17,33,41,32,37,37,24,26,26,29,26,23,31,34,26,27,20,18,19,23,23,51,19,25
20210223,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,10,PM10,45,41,44,48,40,41,56,46,47,53,46,44,38,,,,,28,28,,,,,33,54,48,42,48,57,50,56,38,,40,43
20210223,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,10,AQI,45,41,44,48,40,41,53,46,47,52,46,44,48,58,46,53,53,35,38,38,42,38,33,45,52,48,42,48,54,50,53,38,70,40,43
20210223,11,PM2.5,22,23,22,23,19,23,23,20,19,17,28,16,33,42,27,32,32,25,21,33,38,26,23,28,33,29,28,20,21,24,22,19,28,18,20
20210223,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,11,PM10,48,44,39,50,45,49,46,52,51,48,51,44,39,,32,35,38,28,29,,,27,,37,,47,46,50,54,46,66,50,,43,44
20210223,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,11,AQI,48,44,39,50,45,49,46,51,51,48,51,44,48,59,39,46,46,36,30,48,54,38,33,40,48,47,46,50,52,46,58,50,40,43,44
20210223,12,PM2.5,27,27,27,24,30,29,18,22,21,18,,17,40,42,27,31,30,25,24,37,34,25,22,28,32,29,28,23,25,29,24,21,18,19,19
20210223,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,12,PM10,47,48,45,54,47,54,42,69,50,44,5,43,,,36,35,34,31,30,,,,,35,35,56,50,46,59,55,66,47,45,48,41
20210223,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,12,AQI,47,48,45,52,47,52,42,60,50,44,16,43,57,59,39,45,43,36,35,53,49,36,32,40,46,53,50,46,55,53,58,47,45,48,41
20210223,13,PM2.5,40,32,,28,34,31,29,26,23,19,17,18,37,37,28,36,35,27,27,35,31,24,23,30,34,30,30,23,27,30,24,26,19,20,19
20210223,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,13,PM10,54,49,45,54,50,61,44,35,47,42,51,40,,,39,,,,30,,,,,38,,58,57,46,49,56,59,,45,42,39
20210223,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,13,AQI,57,49,45,52,50,56,44,38,47,42,51,40,53,53,40,52,50,39,39,50,45,35,33,43,49,54,54,46,49,53,55,38,45,42,39
20210223,14,PM2.5,34,31,,32,35,36,24,28,27,21,29,21,31,35,41,38,37,33,31,31,29,24,23,40,41,33,32,23,21,23,25,25,20,21,18
20210223,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,14,PM10,61,56,,60,60,71,43,36,50,42,43,44,43,38,48,38,38,35,40,,,29,26,54,41,63,67,51,56,57,63,64,,49,44
20210223,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,14,AQI,56,53,15,55,55,61,43,40,50,42,43,44,45,50,58,54,53,48,45,45,42,35,33,57,58,57,59,51,53,54,57,57,29,49,44
20210223,15,PM2.5,30,28,,30,38,,35,35,31,22,31,25,37,39,45,38,37,38,34,27,27,30,28,49,45,28,26,23,22,23,20,29,21,22,19
20210223,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,15,PM10,60,50,,63,69,7,58,48,60,67,53,52,53,51,53,40,40,47,49,28,30,43,28,69,70,57,69,54,56,58,61,53,,61,50
20210223,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,15,AQI,55,50,15,57,60,12,54,50,55,59,52,51,53,55,63,54,53,54,49,39,39,43,40,68,63,54,60,52,53,54,56,52,30,56,50
20210223,16,PM2.5,26,27,21,27,29,18,30,32,24,22,26,23,39,45,40,38,36,40,38,30,33,40,40,49,44,24,24,24,23,25,25,29,25,26,21
20210223,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,16,PM10,60,56,46,65,64,69,62,56,62,63,61,53,63,57,66,43,43,50,57,34,39,53,51,74,79,80,70,59,65,63,63,64,50,39,63
20210223,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,16,AQI,55,53,46,58,57,60,56,53,56,57,56,52,57,63,58,54,52,57,54,43,48,57,57,68,65,65,60,55,58,57,57,57,50,39,57
20210223,17,PM2.5,29,27,29,25,25,27,19,27,27,22,26,25,47,46,39,43,40,49,45,39,39,46,44,46,45,26,27,22,21,23,17,30,25,25,23
20210223,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,17,PM10,66,62,44,68,61,70,64,52,65,67,63,59,70,73,56,48,48,67,76,51,56,59,63,72,77,74,70,53,60,59,63,67,59,,69
20210223,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,17,AQI,58,56,44,59,56,60,57,51,58,59,57,55,65,64,55,60,57,68,63,55,55,64,62,64,64,62,60,52,55,55,57,59,55,36,60
20210223,18,PM2.5,28,26,33,18,27,28,30,31,27,22,30,27,50,47,47,45,42,49,45,41,42,48,48,49,48,28,28,23,21,22,15,31,26,24,24
20210223,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,18,PM10,61,56,56,67,65,69,71,60,65,65,68,64,80,83,71,62,60,80,84,68,75,79,71,74,75,89,77,56,59,55,63,70,63,59,73
20210223,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,18,AQI,56,53,53,59,58,60,61,55,58,58,59,57,69,67,65,63,59,68,67,59,63,67,67,68,67,70,64,53,55,53,57,60,57,55,62
20210223,19,PM2.5,27,26,28,26,27,24,21,29,25,20,26,23,46,48,45,46,42,46,47,46,48,52,50,40,53,24,24,25,22,25,21,27,26,25,23
20210223,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,19,PM10,63,56,53,65,63,70,65,61,63,65,65,62,81,81,82,69,66,84,87,79,82,81,84,72,76,66,65,61,64,61,63,71,68,64,75
20210223,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,19,AQI,57,53,52,58,57,60,58,56,57,58,58,56,66,67,66,64,59,67,69,65,67,72,69,61,73,58,58,56,57,56,57,61,59,57,63
20210223,20,PM2.5,25,28,28,31,28,26,23,29,28,22,24,23,44,45,43,45,41,52,52,49,51,54,51,33,34,24,24,24,21,24,15,28,23,26,23
20210223,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,20,PM10,60,55,54,65,60,66,63,57,65,65,61,59,70,76,74,67,64,83,85,76,79,76,77,71,65,59,61,57,58,57,50,67,66,67,71
20210223,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,20,AQI,55,53,52,58,55,58,57,54,58,58,56,55,62,63,62,63,58,72,72,68,70,74,70,61,58,55,56,54,54,54,50,59,58,59,61
20210223,21,PM2.5,24,22,28,21,21,29,27,30,27,23,26,23,29,28,30,45,41,55,52,51,53,45,42,24,28,21,22,23,20,21,17,30,25,24,24
20210223,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,21,PM10,60,53,57,61,59,64,62,61,63,63,62,60,64,66,63,70,66,83,84,77,80,62,71,64,62,58,55,51,51,50,44,70,66,62,71
20210223,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,21,AQI,55,52,54,56,55,57,56,56,57,57,56,55,57,58,57,63,58,75,72,70,73,63,61,57,56,54,53,51,51,50,44,60,58,56,61
20210223,22,PM2.5,24,33,28,21,23,18,22,29,26,22,26,23,26,26,28,38,37,47,41,49,52,29,27,21,25,19,20,23,23,22,16,31,26,22,22
20210223,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,22,PM10,56,46,52,54,59,57,64,60,58,63,60,57,65,66,70,68,67,81,76,79,80,55,58,61,61,53,46,48,47,45,44,68,69,56,63
20210223,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,22,AQI,53,48,51,52,55,54,57,55,54,57,55,54,58,58,60,59,59,66,63,68,72,53,54,56,56,52,46,48,47,45,44,59,60,53,57
20210223,23,PM2.5,29,31,33,27,27,29,29,29,25,22,30,23,25,25,24,35,32,31,27,29,32,29,27,16,23,21,21,25,25,23,17,29,27,26,23
20210223,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,23,PM10,46,42,45,47,51,51,48,51,52,62,54,52,60,63,60,61,61,61,61,60,60,44,49,47,52,48,45,46,45,43,42,65,64,47,56
20210223,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,23,AQI,46,45,48,47,51,51,48,51,51,56,52,51,55,57,55,56,56,56,56,55,55,44,49,47,51,48,45,46,45,43,42,58,57,47,53
