date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210216,9,PM10,47,31,35,63,43,37,52,39,35,,47,28,21,25,22,11,12,16,16,21,22,41,26,33,26,61,19,90,92,41,57,35,35,39,44
20210216,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,9,AQI,47,31,35,57,43,37,51,39,35,25,47,28,25,25,24,26,28,26,26,23,25,41,26,33,26,56,22,70,71,41,54,35,35,39,44
20210216,10,PM2.5,8,9,7,6,5,9,6,6,4,4,4,3,2,4,16,3,3,1,3,4,3,3,4,6,7,5,5,4,5,6,7,5,5,4,3
20210216,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,10,PM10,40,36,34,36,33,30,32,29,27,,33,26,13,14,,9,9,12,16,20,19,11,25,27,26,118,125,62,81,44,56,24,33,28,31
20210216,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,10,AQI,40,36,34,36,33,30,32,29,27,25,33,26,25,25,24,26,27,25,25,22,24,25,25,27,26,84,88,56,66,44,53,25,33,28,31
20210216,11,PM2.5,4,4,6,2,6,4,7,6,5,5,8,4,3,4,2,3,3,6,3,4,3,4,4,3,7,5,4,4,5,7,5,7,6,4,3
20210216,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,11,PM10,28,26,27,32,20,8,26,33,27,,30,24,12,6,17,7,4,11,9,11,9,14,15,11,,64,110,41,45,33,52,28,43,24,21
20210216,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,11,AQI,28,26,27,32,23,27,26,33,27,25,30,24,25,25,24,25,26,24,25,22,23,25,24,23,24,57,80,41,45,33,51,28,43,28,26
20210216,12,PM2.5,6,2,2,5,4,3,2,6,6,5,5,4,1,5,3,3,3,7,3,4,3,4,4,4,6,4,4,5,5,6,4,6,6,5,4
20210216,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,12,PM10,15,26,23,18,18,14,21,17,27,,29,21,16,21,24,4,5,13,9,8,6,4,11,12,7,50,64,33,27,23,40,33,40,28,30
20210216,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,12,AQI,25,26,24,23,23,27,24,23,27,25,29,24,24,24,24,25,26,24,24,21,23,24,24,23,24,50,57,33,27,24,40,33,40,28,30
20210216,13,PM2.5,9,13,2,4,2,5,3,6,6,5,5,5,7,5,3,3,3,8,3,4,3,4,3,4,6,4,4,5,5,6,7,6,6,5,4
20210216,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,13,PM10,23,20,17,20,11,20,23,18,31,,29,26,12,12,11,6,6,,5,,,8,11,,,15,35,28,21,17,24,47,45,36,30
20210216,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,13,AQI,25,25,24,23,23,27,24,23,31,26,29,26,24,24,23,25,26,24,24,22,23,24,24,23,24,21,35,28,23,24,24,47,45,36,30
20210216,14,PM2.5,7,10,5,5,3,4,6,6,6,5,8,5,5,4,3,3,3,8,3,4,3,4,3,5,6,5,4,5,5,6,7,5,6,4,4
20210216,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,14,PM10,30,29,25,29,23,28,34,29,63,,61,58,17,15,22,15,15,10,7,4,11,12,7,33,21,10,15,67,31,24,21,80,82,50,19
20210216,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,14,AQI,30,29,25,29,24,28,34,29,57,26,56,54,24,24,23,25,26,25,25,20,23,24,24,33,24,22,22,59,31,24,24,65,66,50,26
20210216,15,PM2.5,7,3,7,6,5,8,8,6,6,4,6,4,1,4,5,3,3,1,3,4,3,4,4,3,5,5,4,5,5,6,3,5,5,4,4
20210216,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,15,PM10,54,45,48,52,48,56,59,52,83,,59,72,30,28,37,18,22,15,21,,27,15,,46,31,20,16,76,42,44,27,62,78,51,19
20210216,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,15,AQI,52,45,48,51,48,53,55,51,67,26,55,61,30,28,37,26,27,25,25,18,27,24,24,46,31,22,22,63,42,44,27,56,64,51,26
20210216,16,PM2.5,5,5,2,6,2,7,2,5,6,5,7,4,1,4,1,3,3,3,3,4,3,4,3,2,6,4,4,5,5,6,7,5,5,5,4
20210216,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,16,PM10,67,60,54,63,60,60,63,46,83,,63,71,36,34,38,34,36,34,37,,41,33,15,49,42,23,29,65,67,63,37,56,66,49,35
20210216,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,16,AQI,59,55,52,57,55,55,57,46,67,26,57,61,36,34,38,34,36,34,37,22,41,33,24,49,42,23,29,58,59,57,37,53,58,49,35
20210216,17,PM2.5,2,11,7,7,2,7,5,5,5,5,5,4,2,4,5,3,4,4,3,4,4,3,3,3,5,4,4,5,5,5,10,6,6,5,4
20210216,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,17,PM10,42,59,58,64,37,41,66,54,74,,67,60,48,51,59,32,35,38,32,13,11,33,34,61,49,34,36,70,62,53,45,66,76,46,38
20210216,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,17,AQI,42,55,54,57,37,41,58,52,62,26,59,55,48,51,55,32,35,38,32,22,22,33,34,56,49,34,36,60,56,52,45,58,63,46,38
20210216,18,PM2.5,5,10,7,9,3,4,4,5,5,5,2,5,1,4,2,4,4,7,4,4,4,4,4,6,5,5,4,5,5,5,7,5,5,5,5
20210216,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,18,PM10,46,49,51,60,45,60,55,47,63,,68,56,59,63,55,25,25,48,54,40,,51,54,68,61,51,48,63,55,45,42,65,73,56,48
20210216,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,18,AQI,46,49,51,55,45,55,53,47,57,25,59,53,55,57,53,26,27,48,52,40,25,51,52,59,56,51,48,57,53,45,42,58,62,53,48
20210216,19,PM2.5,6,10,1,8,6,4,3,5,5,4,1,4,5,5,6,5,5,2,3,4,4,5,5,5,5,5,4,5,5,6,6,5,4,8,5
20210216,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,19,PM10,56,53,52,57,53,56,43,41,51,,41,41,50,57,48,27,28,35,43,40,20,39,51,50,40,42,47,56,52,51,64,44,41,54,58
20210216,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,19,AQI,53,52,51,54,52,53,43,41,51,25,41,41,50,54,48,27,28,35,43,40,25,39,51,50,40,42,47,53,51,51,57,44,41,52,54
20210216,20,PM2.5,11,12,7,11,4,4,2,6,5,4,2,3,3,5,3,5,5,2,3,8,5,5,5,4,6,5,4,4,5,6,13,5,5,9,8
20210216,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,20,PM10,46,49,42,49,44,41,41,32,31,,31,27,34,41,32,31,31,26,27,30,19,29,40,29,32,32,36,40,55,47,59,43,40,46,58
20210216,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,20,AQI,46,49,42,49,44,41,41,32,31,25,31,27,34,41,32,31,31,26,27,30,25,29,40,29,32,32,36,40,53,47,55,43,40,46,54
20210216,21,PM2.5,14,10,11,6,2,10,11,7,6,5,4,5,8,7,4,3,6,3,3,11,5,5,5,5,6,5,5,5,5,6,7,5,5,6,9
20210216,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,21,PM10,35,35,33,38,33,29,42,38,33,,44,36,25,31,22,23,20,15,27,23,14,28,31,48,28,43,30,35,42,34,46,53,52,48,59
20210216,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,21,AQI,35,35,33,38,33,29,42,38,33,24,44,36,25,31,23,25,25,25,27,23,25,28,31,48,28,43,30,35,42,34,46,52,51,48,55
20210216,22,PM2.5,12,18,7,10,10,8,8,7,7,5,6,6,4,5,1,5,6,4,4,9,7,6,5,6,6,5,5,5,5,6,8,5,4,6,7
20210216,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,22,PM10,22,26,24,27,24,21,33,31,28,,38,27,14,20,17,12,14,15,12,17,13,22,25,34,19,31,45,30,27,23,38,36,39,50,51
20210216,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,22,AQI,23,26,24,27,24,25,33,31,28,24,38,27,24,23,23,24,24,24,25,22,24,24,25,34,24,31,45,30,27,23,38,36,39,50,51
20210216,23,PM2.5,5,5,9,14,8,7,4,7,7,5,1,5,6,5,7,6,7,23,4,6,6,5,5,1,6,5,4,6,5,6,7,5,5,7,5
20210216,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,23,PM10,14,12,13,16,12,10,20,23,24,,20,18,7,13,11,13,12,,9,19,9,11,20,18,8,19,24,22,18,12,28,22,21,31,41
20210216,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,23,AQI,23,23,22,21,22,26,21,23,24,23,20,21,24,23,23,24,25,33,25,22,24,24,24,23,24,21,24,22,21,22,28,24,22,31,41
