date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210215,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,17,AQI,52,39,44,48,45,52,43,31,52,27,45,45,50,45,40,90,79,23,23,22,23,26,24,41,26,60,51,50,56,48,52,46,54,64,49
20210215,18,PM2.5,20,21,22,24,14,22,24,16,18,19,21,19,10,10,16,9,8,16,7,6,7,6,6,,5,12,12,25,17,17,20,16,13,36,17
20210215,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,18,PM10,77,67,68,74,66,85,65,54,80,,63,60,51,52,51,229,182,35,44,31,33,37,29,47,48,89,74,87,92,79,81,61,67,91,64
20210215,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,18,AQI,64,59,59,62,58,68,58,52,65,28,57,55,51,51,51,140,116,35,44,31,33,37,29,47,48,70,62,69,71,65,66,56,59,71,57
20210215,19,PM2.5,39,39,37,38,32,38,24,22,31,34,32,33,14,13,11,9,7,15,8,8,8,8,8,13,9,18,17,33,24,25,32,19,16,44,23
20210215,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,19,PM10,99,82,90,91,89,104,80,60,91,,74,77,51,58,46,220,185,44,41,45,53,42,48,49,53,95,93,83,89,81,87,64,77,98,64
20210215,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,19,AQI,75,66,70,71,70,77,65,55,71,49,62,64,51,54,46,135,118,44,41,45,52,42,48,49,52,73,72,67,70,66,69,57,64,74,57
20210215,20,PM2.5,45,46,51,46,40,43,38,20,39,40,40,39,15,13,13,7,6,20,11,7,8,15,16,18,14,21,21,34,27,30,30,14,18,49,28
20210215,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,20,PM10,97,79,96,95,95,99,83,60,95,,84,83,55,73,41,95,93,65,70,48,56,58,53,60,74,79,89,84,85,82,80,70,74,100,64
20210215,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,20,AQI,74,65,73,73,73,75,67,55,73,57,67,67,53,62,41,73,72,58,60,48,53,54,52,55,62,65,70,67,68,66,65,60,62,75,57
20210215,21,PM2.5,33,36,35,40,26,31,21,14,25,24,22,16,21,13,17,6,6,12,12,8,9,16,15,14,11,23,22,36,31,35,36,9,10,30,29
20210215,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,21,PM10,83,71,69,85,60,76,83,85,97,,96,82,97,103,87,51,67,75,80,78,83,111,72,85,104,97,81,91,92,90,90,111,154,97,66
20210215,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,21,AQI,67,61,60,68,55,63,67,68,74,35,73,66,74,77,69,51,59,63,65,64,67,81,61,68,77,74,66,71,71,70,70,81,102,74,58
20210215,22,PM2.5,21,29,20,22,19,22,20,11,14,8,17,12,16,17,17,7,7,25,14,9,9,15,15,17,10,21,22,15,32,32,46,8,8,9,12
20210215,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,22,PM10,72,71,61,65,98,109,54,60,85,,74,70,48,63,68,35,40,45,47,56,59,66,70,55,69,102,91,78,95,87,96,61,70,94,72
20210215,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,22,AQI,61,61,56,58,74,80,52,55,68,23,62,60,48,57,59,35,40,45,47,53,55,58,60,53,60,76,71,64,73,69,73,56,60,72,61
20210215,23,PM2.5,23,21,25,19,20,20,13,17,14,8,15,12,19,18,18,6,7,13,10,9,8,12,11,21,11,19,19,11,20,21,42,9,10,8,7
20210215,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,23,PM10,90,67,74,61,77,90,71,57,59,,60,53,41,51,46,18,19,40,35,43,41,51,51,36,34,96,106,49,81,72,88,50,52,28,48
20210215,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210215,23,AQI,70,59,62,56,64,70,61,54,55,22,55,52,41,51,46,23,24,40,35,43,41,51,51,36,34,73,78,49,66,61,69,50,51,28,48
