date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210218,13,PM10,38,36,37,6,32,24,27,22,42,,29,34,18,19,15,35,40,13,10,,,43,,,29,26,32,46,36,46,58,26,27,39,40
20210218,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,13,AQI,42,38,37,15,38,24,29,28,42,39,32,34,22,22,19,43,40,22,20,20,22,43,25,22,29,26,32,46,38,46,54,28,27,39,40
20210218,14,PM2.5,30,33,26,28,32,29,25,22,27,27,,23,11,14,15,32,27,15,12,12,11,19,19,20,13,23,24,37,35,36,40,21,17,32,26
20210218,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,14,PM10,44,44,41,,44,48,38,31,43,,8,31,23,16,26,44,,,17,,,38,,24,27,48,49,62,70,61,70,28,29,52,31
20210218,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,14,AQI,44,48,41,40,46,48,38,32,43,39,16,33,23,20,26,46,39,22,21,21,22,38,28,29,27,48,49,56,60,56,60,30,29,51,38
20210218,15,PM2.5,,35,39,40,,30,31,23,32,30,25,27,16,16,16,34,28,18,11,12,12,21,20,26,16,32,36,44,41,44,45,23,19,39,29
20210218,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,15,PM10,8,58,52,56,19,54,41,29,,47,,39,23,20,18,45,38,20,18,12,,50,,36,32,79,,77,78,79,73,37,37,58,
20210218,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,15,AQI,19,54,55,57,19,52,45,33,46,47,36,39,23,23,23,49,40,26,23,22,19,50,29,38,32,65,52,64,64,65,63,37,37,55,42
20210218,17,PM2.5,56,59,50,51,46,54,32,33,47,44,44,38,,19,24,18,15,27,22,16,19,30,30,37,25,48,55,68,52,59,55,34,27,50,36
20210218,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,17,PM10,81,77,74,79,,74,,38,74,67,61,57,12,31,35,25,21,38,39,28,31,57,,54,46,88,,91,92,91,77,52,49,94,60
20210218,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,17,AQI,77,80,69,70,64,74,46,48,65,62,62,54,18,31,35,26,22,39,39,28,31,54,43,53,46,69,75,92,72,80,75,51,49,72,55
20210218,18,PM2.5,64,57,60,64,50,61,56,43,61,44,54,51,17,23,27,19,16,34,41,21,23,36,36,35,26,54,58,71,58,62,55,36,35,60,41
20210218,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,18,PM10,96,82,86,93,54,71,76,55,95,74,75,72,,43,46,28,29,45,50,36,42,83,39,56,51,93,62,74,92,92,79,66,68,88,72
20210218,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,18,AQI,87,78,82,87,69,83,77,60,83,62,74,70,25,43,46,28,29,49,58,36,42,67,52,53,51,74,79,95,79,84,75,58,59,82,61
20210218,19,PM2.5,72,69,65,69,54,68,64,49,62,57,49,51,32,27,25,18,15,,26,29,33,40,39,36,28,59,62,73,61,66,58,37,36,67,43
20210218,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,19,PM10,107,81,99,98,67,91,98,72,102,95,72,72,44,46,41,32,30,1,64,49,57,71,52,52,50,93,69,85,96,95,78,75,71,93,70
20210218,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,19,AQI,97,93,88,93,74,92,87,68,84,78,68,70,46,46,41,32,30,28,57,49,54,61,55,52,50,80,84,98,83,89,79,63,61,90,60
20210218,20,PM2.5,74,67,62,76,66,70,62,47,65,56,60,57,32,32,27,19,17,32,29,40,38,51,45,37,35,67,67,72,66,69,57,40,39,68,42
20210218,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,20,PM10,101,79,94,90,77,99,103,65,93,91,84,82,36,64,35,34,30,62,64,58,53,74,49,51,51,106,,89,98,92,81,70,63,91,64
20210218,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,20,AQI,99,90,84,102,89,94,84,65,88,77,82,78,46,57,39,34,30,56,57,57,54,70,63,53,51,90,90,97,89,93,78,60,57,92,59
20210218,21,PM2.5,72,65,65,68,63,75,55,47,71,60,64,56,27,30,29,20,17,45,26,64,38,51,54,43,44,76,72,76,67,68,70,41,50,71,40
20210218,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,21,PM10,95,76,87,83,80,93,100,57,103,87,95,82,33,54,36,40,33,55,45,78,54,61,61,59,63,107,89,103,87,89,90,52,68,94,56
20210218,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,21,AQI,97,88,88,92,85,100,75,65,95,82,87,77,39,52,42,40,33,63,45,87,54,70,74,60,62,102,97,102,90,92,94,58,69,95,57
20210218,22,PM2.5,75,79,62,75,50,63,47,45,77,49,57,43,25,33,28,24,23,34,24,53,48,45,60,46,45,79,74,83,69,72,65,43,45,62,45
20210218,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,22,PM10,102,79,85,85,70,91,72,57,101,76,93,68,30,58,35,50,36,46,46,73,71,54,,58,67,100,98,99,96,93,93,55,55,98,60
20210218,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,22,AQI,100,105,84,100,69,85,65,63,103,68,78,60,36,54,40,50,36,49,46,73,67,63,82,64,63,105,99,110,93,97,88,60,63,84,63
20210218,23,PM2.5,68,71,46,68,53,61,39,33,48,45,53,36,27,36,31,37,26,29,26,50,45,46,61,56,70,75,70,82,72,75,68,38,39,58,47
20210218,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,23,PM10,86,73,59,81,59,81,55,,64,61,87,48,29,60,36,61,44,34,44,57,56,55,,69,82,92,86,91,89,97,93,50,50,97,61
20210218,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,23,AQI,92,95,64,92,73,83,55,48,67,63,73,52,39,55,45,56,44,42,44,69,63,64,83,77,94,100,94,109,97,100,92,54,55,79,65
