date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210224,2,AQI,42,42,43,46,43,44,45,55,52,47,49,44,44,46,51,58,56,45,49,41,43,42,43,45,41,41,43,37,41,39,43,58,50,43,53
20210224,3,PM2.5,28,30,32,30,29,24,30,40,31,30,30,32,26,25,22,40,37,28,26,29,27,31,29,31,30,26,26,24,23,26,24,39,40,,35
20210224,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,3,PM10,39,34,34,39,39,43,42,41,47,43,44,40,39,44,41,58,56,42,46,39,38,39,42,43,43,38,40,32,38,35,38,48,47,,48
20210224,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,3,AQI,40,43,46,43,42,43,43,57,47,43,44,46,39,44,41,57,53,42,46,42,39,45,42,45,43,38,40,35,38,38,38,55,57,,50
20210224,4,PM2.5,28,29,32,27,25,27,33,37,31,26,31,29,24,26,12,43,39,28,26,31,31,32,31,31,32,30,29,25,22,26,26,36,38,26,38
20210224,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,4,PM10,39,32,35,39,37,45,41,41,36,41,42,38,37,41,40,56,52,37,37,43,39,43,45,45,48,43,39,33,36,32,35,43,43,38,40
20210224,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,4,AQI,40,42,46,39,37,45,48,53,45,41,45,42,37,41,40,60,55,40,38,45,45,46,45,45,48,43,42,36,36,38,38,52,54,38,54
20210224,5,PM2.5,29,33,32,31,25,29,33,35,29,25,31,28,27,31,19,44,45,28,29,35,34,34,33,31,35,33,33,24,24,27,33,35,34,25,37
20210224,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,5,PM10,35,34,37,40,42,43,39,40,37,41,40,40,42,44,42,60,61,38,45,44,47,46,47,50,52,48,47,31,40,36,41,44,45,37,44
20210224,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,5,AQI,42,48,46,45,42,43,48,50,42,41,45,40,42,45,42,62,63,40,45,50,49,49,48,50,51,48,48,35,40,39,48,50,49,37,53
20210224,6,PM2.5,26,32,29,31,26,32,32,32,29,25,32,27,34,32,47,50,48,38,33,36,34,36,36,42,39,38,36,26,27,30,33,32,30,26,30
20210224,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,6,PM10,32,,35,38,40,35,36,37,38,37,41,33,42,43,,67,72,51,55,45,47,43,51,52,54,52,52,32,44,36,44,41,39,34,40
20210224,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,6,AQI,38,46,42,45,40,46,46,46,42,37,46,39,49,46,65,69,67,54,53,52,49,52,52,59,55,54,52,38,44,43,48,46,43,38,43
20210224,7,PM2.5,22,22,30,30,26,27,28,33,29,25,34,28,33,35,33,56,51,36,38,36,35,39,36,44,41,43,43,29,30,34,33,31,28,29,28
20210224,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,7,PM10,34,32,35,39,38,38,39,36,45,36,39,36,41,41,44,61,65,56,57,43,42,43,47,55,53,65,55,33,41,37,48,40,40,31,36
20210224,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,7,AQI,34,32,43,43,38,39,40,48,45,36,49,40,48,50,48,77,70,53,54,52,50,55,52,62,58,60,60,42,43,49,48,45,40,42,40
20210224,8,PM2.5,32,25,34,30,30,36,31,34,31,27,32,27,32,36,33,57,54,47,39,39,38,42,37,43,43,45,45,34,34,39,38,30,29,30,28
20210224,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,8,PM10,50,42,41,47,44,54,40,41,49,40,44,39,48,47,48,59,61,63,66,53,49,61,49,64,63,74,70,47,47,51,58,42,45,40,39
20210224,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,8,AQI,50,42,49,47,44,52,45,49,49,40,46,39,48,52,48,78,74,65,58,55,54,59,53,60,60,63,63,49,49,55,54,43,45,43,40
20210224,9,PM2.5,36,36,42,41,32,43,31,44,33,28,36,30,32,38,38,55,52,40,40,41,43,46,40,43,43,54,49,37,38,41,40,36,31,32,32
20210224,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,9,PM10,44,43,,49,47,55,43,45,44,39,44,44,44,49,55,,57,61,62,54,53,62,,65,56,90,80,52,50,53,74,43,43,38,38
20210224,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,9,AQI,52,52,59,58,47,60,45,62,48,40,52,44,46,54,54,75,72,57,57,58,60,64,57,60,60,74,68,53,54,58,62,52,45,46,46
20210224,10,PM2.5,38,37,41,36,38,44,40,46,38,32,38,34,38,42,35,54,51,38,40,44,43,45,45,51,48,46,40,38,38,40,44,51,40,36,39
20210224,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,10,PM10,44,46,,52,47,51,47,46,49,41,45,46,46,46,47,,,52,58,56,55,64,50,59,60,64,61,44,57,48,,,41,,45
20210224,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,10,AQI,54,53,58,52,54,62,57,64,54,46,54,49,54,59,50,74,70,54,57,62,60,63,63,70,67,64,57,54,54,57,62,70,57,52,55
20210224,11,PM2.5,42,36,55,39,42,45,46,50,47,39,45,41,36,42,33,53,51,38,41,46,44,41,38,48,43,40,42,37,38,42,31,48,41,40,46
20210224,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,11,PM10,54,44,,49,55,57,,61,56,46,48,49,42,45,41,,,55,63,56,54,58,49,53,59,47,51,39,45,,,55,47,42,51
20210224,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,11,AQI,59,52,75,55,59,63,64,69,65,55,63,58,52,59,48,73,70,54,58,64,62,58,54,67,60,57,59,53,54,59,45,67,58,57,64
20210224,12,PM2.5,,46,58,46,47,45,,52,51,40,50,45,49,53,36,55,52,44,,51,47,32,34,40,43,43,43,41,38,41,28,52,50,39,54
20210224,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,12,PM10,3,51,,47,63,59,12,60,56,46,54,51,,,40,,,57,5,64,50,39,,41,,49,46,,,,31,61,56,,
20210224,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,12,AQI,12,64,79,64,65,63,16,72,70,57,69,63,68,73,52,75,72,62,15,70,65,46,49,57,60,60,60,58,54,58,40,72,69,55,74
20210224,13,PM2.5,43,54,62,57,,49,35,57,56,42,54,49,49,58,55,57,54,50,55,55,50,32,33,42,44,46,47,43,38,43,39,52,53,38,52
20210224,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,13,PM10,,55,,,15,55,,61,57,49,,50,,,,,,,,,,42,,,48,,50,44,,,,56,56,,
20210224,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,13,AQI,60,74,84,78,15,68,50,78,77,59,74,68,68,79,75,78,74,69,75,75,69,46,48,59,62,64,65,60,54,60,55,72,73,54,72
20210224,14,PM2.5,62,61,66,57,44,51,53,60,57,49,57,52,52,60,49,56,54,62,53,56,53,31,33,48,47,45,45,40,40,45,37,53,54,40,46
20210224,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,14,PM10,,,,61,,56,,,60,53,,55,,,,,,,,,,42,,,54,47,50,,43,49,,,,43,
20210224,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,14,AQI,84,83,89,78,62,70,73,82,78,68,78,72,72,82,68,77,74,84,73,77,73,45,48,67,65,63,63,57,57,63,53,73,74,57,64
20210224,15,PM2.5,124,63,,61,61,56,56,60,59,49,62,55,50,59,47,57,54,,51,51,55,34,34,52,50,45,45,41,40,46,38,53,53,38,44
20210224,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,15,PM10,,,4,65,61,67,,,67,64,,58,,,48,,,2,,,,54,,,55,52,52,42,72,58,42,63,60,50,56
20210224,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,15,AQI,163,85,15,83,83,77,77,82,80,68,84,75,69,80,65,78,74,20,70,70,75,52,49,72,69,63,63,58,61,64,54,73,73,54,62
20210224,16,PM2.5,62,59,51,58,62,58,60,59,54,44,63,58,52,60,54,57,53,39,50,51,55,37,36,54,52,46,45,40,39,45,40,53,52,38,47
20210224,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,16,PM10,,64,61,73,69,70,66,,72,64,69,63,56,,56,,54,,,53,,57,44,63,58,60,58,47,58,61,55,68,74,58,68
20210224,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,16,AQI,84,80,70,79,84,79,82,80,74,62,85,79,72,82,74,78,73,55,69,70,75,54,52,74,72,64,63,57,55,63,57,73,72,54,65
20210224,17,PM2.5,57,58,61,56,62,57,64,59,47,39,61,52,61,64,61,52,48,53,52,54,55,38,36,57,50,46,45,39,38,42,42,47,52,37,44
20210224,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,17,PM10,58,65,70,72,71,67,69,60,61,59,69,62,65,,64,55,58,,53,59,59,58,53,64,58,57,60,48,53,55,58,71,74,60,67
20210224,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,17,AQI,78,79,83,77,84,78,87,80,65,55,83,72,83,87,83,72,67,73,72,74,75,54,52,78,69,64,63,55,54,59,59,65,72,55,62
20210224,18,PM2.5,56,50,56,51,57,57,55,58,46,39,52,45,59,63,59,49,47,59,55,58,60,40,39,61,52,47,45,39,35,40,49,44,47,38,43
20210224,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,18,PM10,,54,61,60,68,65,62,62,54,57,59,49,61,,62,,51,,60,59,63,51,71,66,59,62,58,43,49,49,65,62,69,54,61
20210224,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,18,AQI,77,69,77,70,78,78,75,79,64,55,72,63,80,85,80,68,65,80,75,79,82,57,61,83,72,65,63,55,50,57,68,62,65,54,60
20210224,19,PM2.5,48,40,50,47,62,54,62,50,45,37,51,44,57,66,60,50,48,59,54,62,62,46,42,61,55,49,44,39,36,39,57,50,49,39,46
20210224,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,19,PM10,57,49,60,59,75,74,66,59,59,58,65,53,63,,,,49,,63,,63,68,81,65,62,71,63,45,58,48,80,68,68,67,68
20210224,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,19,AQI,67,57,69,65,84,74,84,69,63,54,70,62,78,89,82,69,67,80,74,84,84,64,66,83,75,68,62,55,54,55,78,69,68,59,64
20210224,20,PM2.5,49,44,51,49,56,56,47,52,43,40,51,44,64,67,63,53,49,66,58,66,62,51,49,62,58,46,40,41,38,41,69,51,62,43,48
20210224,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,20,PM10,51,,58,56,71,76,63,57,57,67,65,57,,74,,55,,,60,73,,70,77,64,60,67,63,48,55,54,93,65,72,63,64
20210224,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,20,AQI,68,62,70,68,77,77,65,72,60,59,70,62,87,90,85,73,68,89,79,89,84,70,68,84,79,64,57,58,54,58,93,70,84,60,67
20210224,21,PM2.5,66,44,46,43,59,55,48,59,46,44,53,46,58,68,62,55,50,73,61,68,63,60,60,65,61,47,43,44,41,46,70,62,65,53,48
20210224,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,21,PM10,,47,58,57,69,83,70,,61,77,68,70,,72,,55,51,,65,79,69,85,77,71,65,85,65,52,70,65,93,71,75,70,64
20210224,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,21,AQI,89,62,64,60,80,75,67,80,64,64,73,64,79,92,84,75,69,98,83,92,85,82,82,88,83,68,60,62,60,64,94,84,88,73,67
20210224,22,PM2.5,44,41,51,46,58,49,63,65,54,45,57,46,60,69,58,57,52,68,64,74,60,65,63,73,70,48,48,47,45,48,71,68,61,53,50
20210224,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,22,PM10,57,49,62,60,69,71,71,,75,72,73,69,,89,,58,55,,66,,61,73,77,76,81,70,79,60,63,65,91,77,72,86,66
20210224,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,22,AQI,62,58,70,64,79,68,85,88,74,63,78,64,82,93,79,78,72,92,87,99,82,88,85,98,94,67,67,65,63,67,95,92,83,73,69
20210224,23,PM2.5,48,41,56,44,53,54,66,68,55,46,61,48,61,65,61,59,55,66,64,72,61,61,68,77,70,52,53,51,49,51,69,73,69,63,52
20210224,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,23,PM10,58,49,66,66,70,68,72,,75,71,88,69,,66,,,,,,,63,72,78,81,74,73,70,65,72,67,104,77,80,83,66
20210224,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210224,23,AQI,67,58,77,62,73,74,89,92,75,64,83,67,83,88,83,80,75,89,87,97,83,83,92,103,94,72,73,70,68,70,93,98,93,85,72
