date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210222,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,4,AQI,196,165,172,183,145,186,66,47,163,163,57,53,32,30,30,33,32,61,63,48,37,192,107,87,80,179,175,166,162,178,162,62,62,160,159
20210222,5,PM2.5,80,118,77,135,32,64,8,11,25,115,11,11,4,9,6,14,17,14,12,8,14,24,8,17,9,118,134,124,121,123,109,9,12,113,117
20210222,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,5,PM10,160,186,169,259,86,143,34,38,117,242,51,43,32,25,25,32,30,43,47,33,35,48,41,36,29,162,280,210,237,254,242,56,55,233,244
20210222,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,5,AQI,107,155,110,179,68,97,34,38,84,150,51,43,32,25,25,32,30,43,47,33,35,48,41,36,29,155,178,163,159,162,146,53,53,148,153
20210222,6,PM2.5,21,21,12,34,22,17,13,10,7,30,9,10,8,8,8,11,7,11,9,6,7,5,5,6,6,30,44,108,86,78,103,8,8,61,124
20210222,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,6,PM10,46,51,41,100,50,39,31,29,28,104,39,35,21,21,19,21,18,27,26,19,22,16,16,28,18,31,138,201,207,212,227,43,37,186,233
20210222,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,6,AQI,46,51,41,75,50,39,31,29,28,77,39,35,21,22,23,22,23,27,26,23,23,24,23,28,23,43,94,142,129,131,139,43,37,118,163
20210222,7,PM2.5,9,10,10,11,12,10,10,8,6,6,9,8,6,6,6,6,6,7,7,6,7,4,4,8,5,7,7,20,7,7,84,8,8,127,126
20210222,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,7,PM10,23,25,23,33,34,29,25,26,29,37,35,31,20,15,8,14,11,19,17,16,16,25,14,20,7,14,21,72,46,39,183,34,27,132,229
20210222,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,7,AQI,23,25,23,33,34,29,25,26,29,37,35,31,22,22,24,22,23,23,22,23,23,25,24,22,23,20,21,61,46,39,117,34,27,168,166
20210222,8,PM2.5,7,14,11,8,5,5,4,7,5,6,6,7,4,5,5,8,8,2,8,7,6,4,4,6,5,6,7,7,5,5,45,9,8,111,124
20210222,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,8,PM10,18,16,23,22,30,22,17,21,24,30,24,21,16,6,10,15,16,17,18,21,20,18,14,14,,6,17,20,19,21,107,29,30,199,221
20210222,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,8,AQI,19,20,23,22,30,22,19,21,24,30,24,21,23,22,24,22,23,21,21,22,23,24,24,22,23,22,20,20,20,21,79,29,30,145,163
20210222,9,PM2.5,8,15,8,8,4,6,6,5,5,4,5,5,2,5,3,10,10,5,7,6,6,5,4,5,5,6,7,6,5,5,9,9,8,84,128
20210222,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,9,PM10,14,,12,17,21,17,12,17,5,16,8,6,19,8,10,19,13,18,12,18,12,15,11,16,,12,20,22,20,20,24,23,20,199,220
20210222,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,9,AQI,20,22,19,19,21,23,21,22,20,21,21,21,23,23,24,23,24,23,23,23,24,25,25,23,25,22,20,22,20,20,24,23,21,125,169
20210222,10,PM2.5,3,10,10,6,7,7,3,8,5,7,10,6,2,6,4,11,10,6,6,6,5,3,3,3,5,5,6,6,5,5,5,9,8,41,98
20210222,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,10,PM10,7,,14,13,16,14,29,26,19,12,16,16,16,8,13,14,12,14,15,15,9,11,13,12,16,14,22,21,11,22,20,19,16,131,187
20210222,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,10,AQI,22,21,20,20,21,25,29,26,20,22,21,21,24,23,24,25,25,25,24,24,25,26,25,24,25,24,22,21,21,22,24,23,22,91,129
20210222,11,PM2.5,9,7,10,13,6,6,12,8,5,11,6,7,5,7,2,12,10,5,6,5,5,3,3,3,4,4,5,5,4,4,1,7,8,18,79
20210222,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,11,PM10,13,12,,,14,14,16,22,15,30,18,17,16,,7,47,13,10,20,7,8,12,13,18,21,7,7,17,,17,13,11,8,51,148
20210222,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,11,AQI,23,22,21,21,22,26,22,22,21,30,21,21,25,24,25,47,26,26,25,25,25,26,26,25,25,25,23,22,22,23,24,24,24,51,105
20210222,12,PM2.5,8,2,8,,5,8,4,8,6,23,7,7,9,8,5,14,12,5,6,6,5,3,3,5,4,4,4,6,5,4,3,6,6,18,69
20210222,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,12,PM10,9,11,12,2,10,11,21,19,14,53,19,16,19,17,16,113,20,13,,11,11,,16,,12,,5,11,37,11,8,,,31,134
20210222,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,12,AQI,24,23,22,20,23,26,23,23,23,52,22,22,25,25,26,82,27,26,26,23,25,26,26,25,26,26,23,23,37,24,25,27,28,31,93
20210222,13,PM2.5,9,12,9,3,8,2,8,8,7,24,16,9,6,8,8,12,12,15,5,6,5,3,3,5,4,4,4,7,5,5,7,55,6,39,72
20210222,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,13,PM10,,,,7,9,9,,12,11,44,20,13,10,,13,30,22,,6,,,,6,6,4,6,,10,,9,8,,,43,121
20210222,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,13,AQI,24,25,23,24,23,28,25,24,24,44,23,23,27,26,27,30,29,27,26,20,26,27,26,25,26,26,24,23,23,25,26,75,27,55,97
20210222,14,PM2.5,10,7,12,12,7,7,9,7,10,38,18,13,9,7,9,13,12,,5,5,5,3,3,5,4,4,4,8,6,5,6,51,19,39,
20210222,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,14,PM10,,,,,8,,,,17,75,34,19,12,8,19,32,24,2,6,,,,,,,6,4,10,,,8,73,24,65,
20210222,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,14,AQI,25,26,25,25,25,29,26,25,24,63,34,23,28,27,28,32,30,27,26,8,26,27,26,26,27,28,25,24,24,25,26,70,30,58,7
20210222,15,PM2.5,11,9,8,9,6,12,8,6,15,40,35,27,13,8,33,12,12,8,5,5,5,3,3,7,4,4,5,12,7,6,3,52,45,45,69
20210222,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,15,PM10,,11,8,20,13,18,9,,26,90,65,42,,10,,25,23,,8,,,,,,7,7,9,14,12,6,14,77,90,75,139
20210222,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,15,AQI,25,26,23,25,25,30,26,27,26,70,58,42,28,27,48,30,30,28,26,26,26,28,26,27,27,29,25,18,25,26,27,72,70,63,95
20210222,16,PM2.5,11,14,14,13,12,7,13,26,30,46,48,40,5,8,14,11,10,4,6,4,5,3,3,5,4,5,5,17,8,7,3,53,51,47,70
20210222,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,16,PM10,20,21,19,27,15,22,20,48,60,98,83,65,17,11,15,23,24,8,6,6,,9,,12,12,13,16,,19,11,8,88,98,95,147
20210222,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,16,AQI,26,26,23,27,25,30,26,48,55,74,67,58,29,28,29,30,30,28,27,27,22,28,26,27,28,29,25,26,25,25,27,73,74,73,99
20210222,17,PM2.5,12,18,29,24,9,11,36,48,47,49,62,54,8,8,12,8,8,,6,5,5,3,3,6,4,5,5,19,11,8,21,66,57,54,69
20210222,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,17,PM10,28,30,61,50,21,24,80,71,102,110,107,99,9,11,39,17,16,12,11,9,,11,,17,14,21,18,,45,16,34,112,114,116,141
20210222,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,17,AQI,28,30,56,50,25,29,65,67,76,80,84,75,29,28,39,30,30,28,27,27,8,28,27,27,28,29,25,28,45,24,34,89,82,83,96
20210222,18,PM2.5,23,24,49,45,21,13,54,60,55,58,71,62,10,8,15,8,7,7,7,6,6,4,4,6,5,6,6,34,12,10,31,71,70,61,68
20210222,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,18,PM10,72,58,105,90,43,24,106,100,118,129,121,108,28,33,20,15,18,13,13,14,32,17,6,19,22,20,17,61,37,19,85,137,140,126,137
20210222,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,18,AQI,61,54,78,70,43,27,78,82,84,90,95,84,28,33,22,29,29,26,25,26,32,27,25,26,27,26,23,56,37,24,68,95,95,88,94
20210222,19,PM2.5,50,48,63,58,49,9,71,68,63,61,79,73,8,11,10,8,9,10,10,8,6,6,18,10,9,11,14,50,21,20,30,75,73,64,69
20210222,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,19,PM10,113,83,121,110,92,27,126,121,134,134,136,127,29,24,35,18,23,27,19,20,19,28,20,20,29,125,46,96,71,61,71,138,152,130,128
20210222,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,19,AQI,82,67,86,80,71,27,95,92,92,92,105,98,29,24,35,25,26,27,23,25,25,28,26,22,29,88,46,73,61,56,61,100,101,90,93
20210222,20,PM2.5,45,45,63,54,55,35,78,72,66,64,80,76,13,12,15,8,9,8,10,7,6,21,19,8,8,23,24,27,23,22,31,75,76,66,71
20210222,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,20,PM10,92,81,118,106,106,94,128,122,131,133,132,124,27,22,24,19,16,35,27,20,25,100,66,23,20,81,88,76,78,74,69,136,144,131,122
20210222,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,20,AQI,71,66,85,78,78,72,104,97,91,92,107,102,27,22,24,26,26,35,27,25,25,75,58,23,23,66,69,63,64,62,60,100,102,91,95
20210222,21,PM2.5,38,36,39,38,39,33,49,66,31,39,66,45,9,9,6,7,8,10,8,7,6,25,27,34,20,23,25,28,24,22,31,32,75,26,74
20210222,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,21,PM10,70,65,76,75,81,82,93,110,84,108,120,99,18,15,8,17,14,31,27,18,19,74,92,81,86,74,80,67,74,67,64,130,140,103,119
20210222,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,21,AQI,60,58,63,63,66,66,72,89,67,79,89,75,23,23,24,26,27,31,27,24,24,62,71,66,68,62,65,59,62,59,57,90,100,77,99
20210222,22,PM2.5,38,33,34,38,32,35,35,49,29,25,37,29,11,9,9,6,9,15,26,6,6,20,22,41,27,24,24,29,23,23,26,29,66,27,68
20210222,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,22,PM10,81,69,69,76,75,79,68,95,66,70,75,65,30,25,17,15,13,73,93,17,16,54,69,91,103,74,78,69,71,69,69,86,126,71,128
20210222,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,22,AQI,66,60,60,63,63,65,59,73,58,60,63,58,30,25,22,26,26,62,72,24,24,52,60,71,77,62,64,60,61,60,60,68,89,61,92
20210222,23,PM2.5,36,28,32,35,36,32,35,28,28,25,34,27,19,33,16,7,7,37,33,11,5,18,18,26,20,24,22,24,20,19,19,30,31,23,60
20210222,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,23,PM10,68,65,72,75,73,67,67,62,75,78,66,64,88,110,47,15,13,114,102,22,12,51,51,59,57,45,61,61,66,64,46,77,78,68,110
20210222,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210222,23,AQI,59,58,61,63,62,59,59,56,63,64,58,57,69,80,47,24,24,82,76,22,23,51,51,55,54,45,56,56,58,57,46,64,64,59,82
