date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210201,6,PM10,15,23,28,22,19,18,21,22,29,23,26,20,11,9,12,11,12,12,,17,14,86,45,,91,20,47,24,30,28,168,28,28,28,54
20210201,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,6,AQI,20,23,28,22,21,24,22,22,29,24,26,24,21,20,23,25,25,23,25,22,23,112,59,118,119,20,47,24,30,28,109,28,28,28,52
20210201,7,PM2.5,6,3,1,9,8,4,8,3,3,3,3,3,7,3,2,3,3,3,3,3,3,33,5,26,15,21,14,3,3,3,5,4,3,3,3
20210201,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,7,PM10,20,19,22,23,20,19,24,26,34,21,34,28,18,13,18,17,19,16,9,14,11,,,,,42,37,26,20,19,31,26,28,23,40
20210201,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,7,AQI,20,21,22,23,20,21,24,26,34,23,34,28,20,22,22,24,24,23,24,21,22,48,21,38,22,42,37,26,21,21,31,26,28,24,40
20210201,8,PM2.5,6,6,6,1,2,3,7,3,4,3,6,3,6,4,2,4,4,4,3,5,4,11,9,5,4,21,18,3,3,4,9,5,4,5,3
20210201,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,8,PM10,29,25,20,27,29,29,19,22,37,28,38,22,21,19,20,19,23,13,5,19,15,22,19,6,,41,44,51,35,23,27,31,29,45,40
20210201,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,8,AQI,29,25,20,27,29,29,20,22,37,28,38,22,21,21,22,22,23,21,23,19,21,22,20,20,21,41,44,51,35,23,27,31,29,45,40
20210201,9,PM2.5,10,10,5,6,7,9,5,4,5,3,3,4,4,4,6,6,6,7,4,7,4,7,6,8,5,18,14,4,3,4,13,5,4,5,4
20210201,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,9,PM10,26,29,28,27,34,28,28,24,37,21,18,18,20,19,23,26,32,18,18,37,20,19,,14,18,35,38,51,32,26,74,19,30,87,31
20210201,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,9,AQI,26,29,28,27,34,28,28,24,37,22,20,22,20,20,23,26,32,21,23,37,20,20,20,20,21,35,38,51,32,26,62,21,30,69,31
20210201,10,PM2.5,6,23,9,7,3,2,10,6,5,4,6,4,11,6,2,7,7,8,6,6,6,6,5,12,7,7,7,4,4,5,5,5,5,4,4
20210201,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,10,PM10,17,,18,27,26,23,20,25,20,7,19,12,26,26,30,22,24,34,23,31,25,45,24,36,24,31,37,72,32,26,16,15,21,61,20
20210201,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,10,AQI,19,33,18,27,26,23,20,25,20,22,20,22,26,26,30,22,24,34,23,31,25,45,24,36,24,31,37,61,32,26,19,21,21,56,21
20210201,11,PM2.5,9,11,10,7,7,11,5,8,7,4,7,6,7,7,17,7,6,9,5,6,6,6,6,7,6,6,6,5,5,6,9,7,6,6,
20210201,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,11,PM10,26,24,25,31,27,31,33,40,29,13,18,28,32,27,,22,20,34,22,34,28,28,41,30,22,35,48,47,38,37,37,24,31,49,
20210201,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,11,AQI,26,24,25,31,27,31,33,40,29,22,20,28,32,27,25,22,23,34,22,34,28,28,41,30,22,35,48,47,38,37,37,24,31,49,23
20210201,12,PM2.5,14,8,,15,11,4,7,8,9,6,7,7,8,5,8,8,7,9,5,6,6,5,5,8,6,7,7,6,7,7,12,7,6,6,4
20210201,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,12,PM10,20,26,11,33,26,22,33,33,41,15,36,24,18,16,12,29,25,26,27,25,19,17,23,27,27,31,37,35,8,32,73,21,22,20,
20210201,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,12,AQI,20,26,18,33,26,23,33,33,41,22,36,24,21,21,21,29,25,26,27,25,20,21,23,27,27,31,37,35,20,32,62,21,22,24,23
20210201,13,PM2.5,7,8,9,10,10,6,10,9,10,6,14,8,7,5,2,8,7,4,5,6,5,5,5,8,6,6,6,7,5,6,17,6,7,4,5
20210201,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,13,PM10,17,16,,28,21,19,31,28,31,21,28,25,21,11,8,34,26,20,8,,11,19,11,17,15,22,23,25,30,20,52,23,28,8,
20210201,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,13,AQI,20,21,13,28,21,23,31,28,31,22,28,25,21,21,21,34,26,21,21,9,20,22,11,21,20,22,23,25,30,20,51,23,28,25,23
20210201,14,PM2.5,5,13,13,9,9,5,6,8,9,4,12,8,12,7,13,9,8,5,5,6,5,4,4,6,5,6,6,6,5,6,12,6,5,4,5
20210201,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,14,PM10,12,20,20,27,20,30,22,28,28,,27,29,31,21,25,36,30,19,10,,12,12,6,12,12,18,20,18,26,19,37,18,25,8,11
20210201,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,14,AQI,20,21,20,27,21,30,22,28,28,23,27,29,31,21,25,36,30,21,21,21,21,21,6,21,20,20,20,20,26,20,37,22,25,25,24
20210201,15,PM2.5,7,7,7,13,6,12,11,7,7,4,9,5,15,8,14,7,8,5,4,5,5,5,4,6,5,5,6,6,6,7,17,6,5,5,6
20210201,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,15,PM10,27,25,20,30,29,28,20,24,25,18,19,14,30,31,33,27,31,18,13,12,13,14,13,14,11,21,26,24,26,21,24,22,23,31,17
20210201,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,15,AQI,27,25,20,30,29,28,20,24,25,23,19,22,30,31,33,27,31,21,22,21,20,21,13,21,20,21,26,24,26,21,25,22,23,31,23
20210201,16,PM2.5,10,13,10,6,7,8,11,6,6,6,10,6,16,6,6,5,5,7,4,5,4,4,4,10,5,6,6,5,6,7,11,8,6,6,6
20210201,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,16,PM10,26,27,19,27,27,29,23,20,41,39,37,27,39,30,27,30,29,19,17,17,10,14,10,14,16,26,22,36,24,21,25,31,40,43,21
20210201,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,16,AQI,26,27,20,27,27,29,23,20,41,39,37,27,39,30,27,30,29,21,23,21,10,21,10,21,21,26,22,36,24,21,25,31,40,43,23
20210201,17,PM2.5,10,17,5,8,9,15,11,6,7,6,11,6,1,5,2,5,5,6,4,5,4,5,4,17,4,7,7,6,6,7,14,7,6,6,5
20210201,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,17,PM10,40,33,34,37,39,35,51,30,37,38,39,36,27,29,19,30,28,18,16,21,,17,,27,26,37,33,49,44,36,23,39,38,46,27
20210201,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,17,AQI,40,33,34,37,39,35,51,30,37,38,39,36,27,29,21,30,28,21,23,21,6,21,21,27,26,37,33,49,44,36,23,39,38,46,27
20210201,18,PM2.5,8,14,13,8,6,12,9,7,7,6,7,6,5,6,4,7,7,10,4,6,5,5,5,14,4,6,7,6,6,7,11,8,6,6,6
20210201,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,18,PM10,42,45,40,44,42,42,54,36,43,55,50,40,34,30,23,32,25,18,16,24,20,17,28,,17,46,53,54,53,49,39,48,45,62,48
20210201,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,18,AQI,42,45,40,44,42,42,52,36,43,53,50,40,34,30,23,32,25,20,22,24,21,20,28,20,20,46,52,52,52,49,39,48,45,56,48
20210201,19,PM2.5,10,6,9,14,7,2,8,6,8,6,11,7,4,6,9,6,6,9,5,7,8,7,7,10,5,7,6,6,6,7,13,8,7,8,7
20210201,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,19,PM10,49,56,50,55,44,47,59,49,65,67,62,56,38,40,32,43,42,21,26,26,23,21,37,24,20,46,49,54,54,46,54,67,70,77,71
20210201,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,19,AQI,49,53,50,53,44,47,55,49,58,59,56,53,38,40,32,43,42,21,26,26,23,21,37,24,20,46,49,52,52,46,52,59,60,64,61
20210201,20,PM2.5,8,9,8,11,10,3,7,7,8,6,14,7,5,7,9,6,6,6,5,6,6,7,6,7,5,6,6,6,6,7,18,9,7,8,7
20210201,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,20,PM10,59,54,54,61,60,61,60,70,75,70,61,67,43,46,52,76,65,30,36,27,27,22,27,30,23,90,48,64,73,59,75,83,88,88,77
20210201,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,20,AQI,55,52,52,56,55,56,55,60,63,60,56,59,43,46,51,63,58,30,36,27,27,22,27,30,23,70,48,57,62,55,63,67,69,69,64
20210201,21,PM2.5,4,17,5,9,3,6,9,6,8,7,11,6,9,6,7,5,6,8,4,5,5,6,6,8,5,6,6,6,6,7,14,7,6,8,7
20210201,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,21,PM10,81,66,61,84,71,77,66,82,90,88,67,75,77,79,67,81,79,51,56,36,38,28,30,49,58,100,83,79,82,69,97,99,94,89,49
20210201,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,21,AQI,66,58,56,67,61,64,58,66,70,69,59,63,64,65,59,66,65,51,53,36,38,28,30,49,54,75,67,65,66,60,74,75,72,70,49
20210201,22,PM2.5,9,13,6,8,7,2,4,6,7,6,8,6,7,7,7,5,6,10,4,6,6,5,5,6,4,6,6,6,5,6,5,7,6,6,6
20210201,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,22,PM10,75,64,68,70,74,69,62,51,80,72,67,62,72,85,48,44,48,39,36,38,38,35,35,56,59,89,88,74,77,63,108,72,72,80,36
20210201,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,22,AQI,63,57,59,60,62,60,56,51,65,61,59,56,61,68,48,44,48,39,36,38,38,35,35,53,55,70,69,62,64,57,79,61,61,65,36
20210201,23,PM2.5,5,8,5,12,6,6,5,7,7,6,6,6,7,7,6,7,7,5,5,6,6,5,5,6,5,5,5,6,5,6,6,8,7,5,5
20210201,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,23,PM10,54,53,51,46,59,56,59,41,59,48,48,45,51,71,35,35,33,22,19,26,22,32,43,31,34,52,69,51,58,49,80,64,56,59,33
20210201,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210201,23,AQI,52,52,51,46,55,53,55,41,55,48,48,45,51,61,35,35,33,22,23,26,22,32,43,31,34,51,60,51,54,49,65,57,53,55,33
